what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576679406984
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576679406984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1576679413197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576679416781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679419096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679420120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679420327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679421940
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576679422103
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576679422139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679453098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679462489
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576679469767
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576679469767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576679523482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679555393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679555484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679555841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679648042
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576679670714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576679698183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679708398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679730062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576679814391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679840859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679844723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576679880048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679897916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679913668
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576679915463
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576679915463
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576679917255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576679978161
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576679983880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679990154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576679991528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576679992629
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576679993035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576679993105
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576679995781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680003593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680021079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576680029121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680031895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680036224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576680036235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680041899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680046422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1576680046433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680050307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680053102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1576680053112
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680072947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576680074314
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576680090273
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680098755
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680098778
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576680131211
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680133170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576680366730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680371454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680389650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680391665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680414501
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680420250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576680432949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576680436868
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576680440733
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680442131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576680468842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1576680490044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576680493483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576680499780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576680518225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680528794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680530391
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576680530533
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576680530571
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680536452
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576680536452
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576680548375
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680548375
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576680551812
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576680552054
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576680552091
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576680561337
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576680561337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680562988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680628428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576680638714
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576680643776
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680644031
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680644069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680646887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680648498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680648545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680649735
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576680652630
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576680652670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576680654594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680655635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680840549
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576680845732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680849524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680855716
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680856085
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680856108
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680859261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576680865961
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680867610
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680867610
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576680869181
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576680870102
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576680870920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576680874986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576680877828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576680880750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576680889522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680891852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680961388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680969125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680980404
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576680981828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576680982809
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576680983954
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576680983979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680990603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680992570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576680995616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681053118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576681060278
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576681061408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576681064051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576681072192
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576681073437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576681102403
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576681104064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576681106079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576681161079
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576681170657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681172361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681193465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681207360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681208319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681208936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681210369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681211910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681220185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576681228614
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576681229860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576681233367
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576681241376
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576681246314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1576681250034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576681255136
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576681261756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576681271489
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576681272527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576681273966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681277309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681278224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681294264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681301327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576681374792
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576681379574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576681389042
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576681390065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576681393495
error,log,,,"IStructuredDocumentRegion management failed.",1576681396270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681413321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681438093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681439521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681693199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681696348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681699458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681700381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681760375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681763541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681824259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681824368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681826016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681826237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681832755
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576681832899
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576681832938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576681833842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682243212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682244874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682589569
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576682603631
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576682613175
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576682617447
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576682618994
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576682621404
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576682622410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576682627271
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576682628598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576682631400
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576682634268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682635384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682636463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682636726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682637971
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576682638123
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576682638162
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576682646540
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576682646540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576682656155
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576682658688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682672694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682674013
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576682674960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682676200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682677295
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576682677433
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576682677471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682677936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576682688235
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576682690690
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576682695742
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576682698150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576682702276
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576682704118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576682707510
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576682742234
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576682748875
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576682748875
