what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1576804330154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804381006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576804382287
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804382287
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804385366
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576804385366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804390194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804402024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804404493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804411525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576804415150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804420745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804422839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804431433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804432621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804432871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804434293
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804434434
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804434465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804438372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804446654
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804449154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804456717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804512036
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576804515005
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804515270
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804515302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804526600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804529382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804530116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804580009
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804587603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804591823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804602340
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804604121
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804605183
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804605183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804613465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804614528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804614747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804616200
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804616372
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804616403
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804620466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1576804628295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804632436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804634218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576804635186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804637530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804652638
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804655829
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804656938
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804656938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804658157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804670909
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576804675190
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576804675472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576804675550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804683239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804701412
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804703053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804713009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804718806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804720196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804722525
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804722681
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804722712
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804724613
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804724613
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576804725660
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804727942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804735615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804743193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576804744178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576804749632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804751350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804753163
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804753350
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804753381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804759008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804763024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804763665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804827391
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576804832767
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804833063
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804833110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804834454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804835642
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804835845
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804835876
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804848034
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804848034
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804849284
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804850566
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576804850566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804851800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804881131
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576804890164
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804890477
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804890508
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804912714
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804912714
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804916980
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576804916980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576804919074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805142725
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576805146085
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1576805154274
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook",1576805157791
started,bundle,org.eclipse.datatools.sqltools.common.ui,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.common.ui",1576805157822
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1576805157962
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.4.v201201131116,"org.eclipse.datatools.connectivity.sqm.core",1576805157978
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.5.v201110151330,"org.eclipse.datatools.modelbase.sql",1576805158040
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.1.v201201131129,"org.eclipse.datatools.sqltools.editor.core",1576805158118
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1576805158118
started,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1576805158212
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1576805158259
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.ui.dse",1576805158259
started,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.db.generic",1576805158307
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.2.v201201131122,"org.eclipse.datatools.enablement.sybase.ase",1576805158338
started,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.db.derby",1576805158353
started,bundle,org.eclipse.datatools.enablement.sybase.asa.models,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sybase.asa.models",1576805158447
started,bundle,org.eclipse.datatools.enablement.sybase.models,1.0.0.v201010140307,"org.eclipse.datatools.enablement.sybase.models",1576805158775
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.1.v20110926045,"org.eclipse.datatools.connectivity.sqm.core.ui",1576805159275
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1576805159322
started,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor",1576805159369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805159478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805161900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805165807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805172245
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805172307
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805172370
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576805176340
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805177339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576805183449
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805184621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576805187372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576805193185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576805195748
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805197763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576805201185
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805202248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576805205030
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805208436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576805210358
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576805215203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805217844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805227626
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576805228032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576805228142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805231502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805254854
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805256776
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576805261058
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576805279451
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576805279529
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805281326
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576805281326
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576805284654
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805284873
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805284904
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576805288421
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805288655
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805288702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805293047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805309907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805321924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805330285
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576805358491
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576805358678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576805358740
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576805358834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576805368399
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576805405387
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805405699
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805405762
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576805417716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805429514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805433140
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805438156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805500116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805545339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805565862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805568001
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805569845
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805582174
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805582174
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576805584847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805669668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805670684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805670965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805672324
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1576805672356
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576805672496
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576805672528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576805676631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805677677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576805685178
