what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576305744984
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576305757912
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576305760613
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576305774508
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576305811391
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576305816755
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576305824791
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576305826543
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576305827824
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576305830035
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576305833496
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576305835539
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576305838415
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576305841639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576305848122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576305850691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576305852430
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576305852587
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576305852629
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576305873302
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576305873302
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576305874155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576305905619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576305921626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576305926118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576305927349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576305927757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576305929735
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576305987189
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576305997257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306012056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306012158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306012507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306031439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306171491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306185017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576306242882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576306246646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576306249963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576306253251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306254640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306255274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306402696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306420384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576306431830
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576306488505
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576306488832
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576306488901
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306537036
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576306537036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306541910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306543667
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576306543823
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576306543868
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306571055
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576306571055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576306580445
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576306581547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306587235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576306588420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306589407
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306589484
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306589544
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306592257
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306592257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576306596888
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576306597820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306600917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576306601976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306602815
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306602891
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306602962
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576306607545
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306607869
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306607933
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306638908
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306638908
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306641908
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306641908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306683540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306685217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306685431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306686848
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576306686991
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576306687033
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306691980
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576306691980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306709913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306711792
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576306711936
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576306711977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576306724527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306725336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306746120
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306761505
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576306761506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306820872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306866527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576306871994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576306877146
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576306916595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306917455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306919182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1576306919193
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306922244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576306925871
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576306926925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306930540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576306931684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306932459
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306932842
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306932905
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306935498
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576306947191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306950348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306955067
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1576306955077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1576306955077
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306956489
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306959292
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306961703
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306961703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306963160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306963996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306964218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306966003
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576306966154
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576306966195
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576306972176
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576306972176
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576306973483
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576306975661
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576306975729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306990467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306998161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576306998410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307000342
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576307000463
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576307000502
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307003642
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576307003642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307006279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307008734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307009624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307010304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307010458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307012945
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307024716
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307030204
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307037041
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307040519
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307043417
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307046323
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307048704
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307053310
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307090316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307100724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307116509
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307129958
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576307161501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307163173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307322888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307349481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307459862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307461743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307463952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307466573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307490949
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307494294
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307496869
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307498225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576307502637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307515015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307524203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307526698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307529751
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307533127
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307541773
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307550120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576307555566
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307556747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576307559240
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307562751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576307566496
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307567493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576307569255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307574931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307576088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307576303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307577743
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576307577895
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576307577939
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307584463
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576307584464
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307586705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576307594233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307595000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307646174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307652608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307679966
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307685932
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307705349
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307709797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576307713342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576307714325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576307715232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307716800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307718108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307718363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307719857
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576307720019
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576307720059
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576307726499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576307736042
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307736933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576307738998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307745921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307746985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307747196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576307748547
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576307748704
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576307748745
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576307752045
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576307757472
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576307757472
