what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576567972290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576567973119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576567973346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576567975072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576567975113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576567976394
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576567979259
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576567979321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576567984621
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576567984621
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576567985324
error,log,,,"Internal Error",1576568008711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568009992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568010863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568011078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568012591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568012627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568013832
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576568016655
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576568016719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568017167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568021510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568025178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568047116
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576568048545
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576568055720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568102007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568158996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576568165782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568175163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568175632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576568179798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568186895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568187076
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576568190026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568190869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568192252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568192478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568194064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568194102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568195377
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576568198411
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576568198459
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576568199563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568201174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568246997
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576568248884
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576568248893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576568252513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576568265150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568272353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568334370
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576568338272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576568349877
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576568352126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576568355987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568363678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568365103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568365324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568367016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568367047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568368331
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576568371188
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576568371234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568373071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568406156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568407406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568409305
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576568410964
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576568410974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1576568413732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576568418486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576568421256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568428747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568503148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576568509783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568519522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568811188
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576568823879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576568833799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568835047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568843563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576568905524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576569517910
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576569520828
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576569537231
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576569543060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576569793585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576569997729
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576570000122
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576570003701
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576570003835
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576570006310
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576570024977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576570025091
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576570086275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576570087063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570088610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570095716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576570096047
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576570097621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576570097728
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576570099295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576570111877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570116308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570117442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570154980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570163880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570172912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576570174106
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576570181939
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576570181939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570186537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570190755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570193021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570228007
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576570285325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570288351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570719975
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576570725671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576570736078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576570741166
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576570780649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576570785717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571384460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571386282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571391049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571392585
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576571393565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571474091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571474195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571474558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571482734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571486825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571489136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571794799
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576571799435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576571802941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576571812087
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576571812087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576571821470
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576571823114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571842408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571844059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571844096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571845224
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576571848388
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576571848432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576571851505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571852993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571907408
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576571909407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576571926746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571929634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571931492
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576571931609
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576571931652
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576571932739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571933844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571968320
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576571970180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576571971430
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576571979543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571980830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571981759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571991423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571993489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571993704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571995053
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576571995204
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576571995249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576571997059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572002719
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572004951
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576572006418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572013957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572015427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572015629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572017228
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572017390
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572017439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572019252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572040054
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572042942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576572044211
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576572044794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572051866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572053136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572053352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572054571
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572054725
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572054772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572056474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572072733
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576572074042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572079513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572080570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572080787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572081965
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572082100
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572082145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572083724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572099686
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576572100860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572121935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572123016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572123241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572124404
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572124540
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572124587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572126010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572126024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572126068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572130541
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576572134130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572140736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572141804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572142013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572143171
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572143627
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572143674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572145604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572145647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572145671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572160140
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572162422
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572163106
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572164515
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572165759
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576572166464
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572166473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572171622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572172738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572172959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572173909
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572174130
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572174183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572175308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576572181004
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576572182668
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576572189711
